Boss Name,Slot 1 Pokemon,Slot 1 Atk IV,Slot 1 Def IV,Slot 1 Sta IV,Level,Slot 2 Pokemon,Slot 2 Atk IV,Slot 2 Def IV,Slot 2 Sta IV,Level,Slot 3 Pokemon,Slot 3 Atk IV,Slot 3 Def IV,Slot 3 Sta IV,Level,Slot 4 Pokemon,Slot 4 Atk IV,Slot 4 Def IV,Slot 4 Sta IV,Level,Slot 5 Pokemon,Slot 5 Atk IV,Slot 5 Def IV,Slot 5 Sta IV,Level,Slot 6 Pokemon,Slot 6 Atk IV,Slot 6 Def IV,Slot 6 Sta IV,Level,Slot 7 Pokemon,Slot 7 Atk IV,Slot 7 Def IV,Slot 7 Sta IV,Level
Latios,Eternatus,15,15,12,51,M-Ray,15,15,15,50,Kyurem-B,15,15,14,50,Kyurem-B,15,14,15,50,Kyurem-B,15,14,15,50,Kyurem-B,15,13,15,50,,,,,
Latios,Eternatus,15,13,11,51,M-Ray,15,15,15,50,Kyurem-B,15,15,15,50,Kyurem-B,15,15,14,50,Kyurem-B,15,15,14,50,Baxcalibur,15,7,15,50,,,,,
Necrozma,M-Gengar,15,13,15,50,NDW,15,15,14,50,NDW,13,13,14,50,NDW,15,14,13,50,NDW,15,15,14,50,,,,,,,,,,
Reshiram,Eternatus,15,13,12,47,M-Ray,15,15,15,50,Sh-Salamence,15,4,12,50,Sh-Salamence,15,4,4,50,Sh-Salamence,13,11,13,50,Sh-Salamence,14,3,8,49.5,,,,,
Solgaleo,NDW,15,15,14,50,NDW,15,15,14,50,NDW,15,14,13,50,NDW,15,11,13,45.5,,,,,,,,,,,,,,,
Solgaleo,Blacephalon,15,13,15,50,Sh-Reshiram,14,7,14,50,Sh-Reshiram,13,7,14,50,Sh-Reshiram,11,7,12,50,Sh-Reshiram,14,10,13,50,M-Blaziken,15,15,13,50,,,,,
Tapu Bulu,M-Ray,15,15,15,51,Sh-Gengar,14,14,14,50,Sh-Gengar,14,14,14,50,Sh-Gengar,15,12,13,50,Sh-Gengar,15,6,13,50,,,,,,,,,,
Tornadus Incarnate,Regieleki,15,14,15,50,Regieleki,15,14,14,50,Regieleki,15,14,12,49,Regieleki,14,15,15,40,Regieleki,14,13,15,40,Regieleki,15,13,13,40,Sh-Rampardos,15,9,12,50
Xurkitree,P-Groudon,15,15,14,50,Sh-Mamoswine,15,12,14,50,Sh-Mamoswine,15,9,15,50,Sh-Mamoswine,15,11,9,50,Sh-Mamoswine,15,8,11,50,Sh-Mamoswine,15,10,5,50,,,,,
Zekrom,Eternatus,15,13,11,51,M-Ray,15,15,15,50,Kyurem-B,15,15,15,50,Kyurem-B,15,15,14,50,Kyurem-B,15,15,14,50,,,,,,,,,,
Blacephalon,P-Groudon,15,15,15,51,NDW,15,15,14,50,NDW,15,15,14,50,NDW,15,14,13,48,Sh-Garchomp,13,10,13,45,NDW,12,13,13,40,,,,,
Enamorus Incarnate,Zacian-C,15,15,14,51,Zacian-C,15,15,14,50,Zacian-C,15,15,14,50,Zacian-C,15,15,14,50,Zacian-C,15,14,15,50,Zacian-C,15,14,15,50,Zamazenta-C,15,15,15,50
Heatran,P-Groudon,15,15,15,51,Sh-Groudon,12,5,13,49,Landorus-T,13,13,14,50,Landorus-T,13,13,14,49,,,,,,,,,,,,,,,
Nihilego,P-Groudon,15,15,14,50,Sh-Groudon,15,14,14,50,Sh-Groudon,15,9,14,50,Sh-Groudon,15,7,11,50,Sh-Groudon,15,7,10,50,Sh-Mamoswine,15,11,11,50,,,,,
Nihilego,P-Groudon,15,15,15,51,Sh-Groudon,15,14,15,50,Sh-Groudon,15,15,14,50,Sh-Groudon,15,13,15,50,Sh-Groudon,15,7,15,50,,,,,,,,,,
Nihilego,P-Groudon,15,15,14,50,Sh-Groudon,14,12,13,49.5,Sh-Mamoswine,15,12,14,50,Sh-Mamoswine,15,9,15,60,Sh-Mamoswine,15,8,11,50,Sh-Mamoswine,15,11,9,50,,,,,
Regieleki,P-Groudon,15,15,15,51,Sh-Groudon,15,15,14,50,Sh-Groudon,15,13,15,50,Sh-Groudon,15,7,15,50,Sh-Groudon,15,14,15,50,Sh-Regigigas,15,12,14,42.5,,,,,
Regieleki,P-Groudon,15,15,15,51,Sh-Groudon,15,15,14,50,Sh-Groudon,15,13,15,50,Sh-Groudon,15,7,15,50,Sh-Groudon,15,14,15,50,Sh-Regigigas,15,12,14,42.5,,,,,
Tapu Bulu,M-Beedrill,15,14,12,50,Sh-Gengar,15,8,14,45,Sh-Gengar,13,15,14,40,Sh-Gengar,15,10,13,40,Sh-Gengar,14,6,15,40,Sh-Gengar,10,1,4,40,,,,,
Tapu Bulu,M-Beedrill,15,14,15,50,Eternatus,10,13,12,47,,,,,,,,,,,,,,,,,,,,,,,,,
