Row,Boss Name,Weather,Team Size,Pokechespin Link
1,Latios,windy,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=LATIOS&defender_fast_attack=DRAGON_BREATH_FAST&defender_cinematic_attack=PSYCHIC&weather=WINDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C12&attacker1=ETERNATUS&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=DRAGON_TAIL_FAST&attacker_cinematic_attack1=DYNAMAX_CANNON&attacker_stats2=50%2C15%2C15%2C15&attacker2=RAYQUAZA_MEGA&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=DRAGON_TAIL_FAST&attacker_cinematic_attack2=BREAKING_SWIPE&attacker_stats3=50%2C15%2C15%2C14&attacker3=KYUREM_BLACK_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=DRAGON_TAIL_FAST&attacker_cinematic_attack3=FREEZE_SHOCK&attacker_stats4=50%2C15%2C14%2C15&attacker4=KYUREM_BLACK_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=DRAGON_TAIL_FAST&attacker_cinematic_attack4=FREEZE_SHOCK&attacker_stats5=50%2C15%2C14%2C15&attacker5=KYUREM_BLACK_FORM&attacker_bonuses5=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack5=DRAGON_TAIL_FAST&attacker_cinematic_attack5=FREEZE_SHOCK&attacker_stats6=50%2C15%2C13%2C15&attacker6=KYUREM_BLACK_FORM&attacker_bonuses6=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack6=DRAGON_TAIL_FAST&attacker_cinematic_attack6=FREEZE_SHOCK
2,Latios,windy,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=LATIOS&defender_fast_attack=DRAGON_BREATH_FAST&defender_cinematic_attack=PSYCHIC&weather=WINDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C13%2C11&attacker1=ETERNATUS&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=DRAGON_TAIL_FAST&attacker_cinematic_attack1=DYNAMAX_CANNON&attacker_stats2=50%2C15%2C15%2C15&attacker2=RAYQUAZA_MEGA&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=DRAGON_TAIL_FAST&attacker_cinematic_attack2=BREAKING_SWIPE&attacker_stats3=50%2C15%2C15%2C15&attacker3=KYUREM_BLACK_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=DRAGON_TAIL_FAST&attacker_cinematic_attack3=FREEZE_SHOCK&attacker_stats4=50%2C15%2C15%2C14&attacker4=KYUREM_BLACK_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=DRAGON_TAIL_FAST&attacker_cinematic_attack4=FREEZE_SHOCK&attacker_stats5=50%2C15%2C15%2C14&attacker5=KYUREM_BLACK_FORM&attacker_bonuses5=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack5=DRAGON_TAIL_FAST&attacker_cinematic_attack5=FREEZE_SHOCK&attacker_stats6=50%2C15%2C7%2C15&attacker6=BAXCALIBUR&attacker_bonuses6=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack6=DRAGON_BREATH_FAST&attacker_cinematic_attack6=GLAIVE_RUSH
3,Necrozma,fog,5,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=5&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=5&defender_stats=50%2C15%2C15%2C15&defender=NECROZMA&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=HYPER_BEAM&weather=FOG&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C13%2C15&attacker1=GENGAR_MEGA&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=LICK_FAST&attacker_cinematic_attack1=SHADOW_BALL&attacker_stats2=50%2C15%2C15%2C14&attacker2=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=SHADOW_CLAW_FAST&attacker_cinematic_attack2=MOONGEIST_BEAM&attacker_stats3=50%2C13%2C13%2C14&attacker3=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=SHADOW_CLAW_FAST&attacker_cinematic_attack3=MOONGEIST_BEAM&attacker_stats4=50%2C15%2C14%2C13&attacker4=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=SHADOW_CLAW_FAST&attacker_cinematic_attack4=MOONGEIST_BEAM&attacker_stats5=50%2C15%2C15%2C14&attacker5=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses5=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack5=SHADOW_CLAW_FAST&attacker_cinematic_attack5=MOONGEIST_BEAM
4,Reshiram,windy,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=RESHIRAM&defender_fast_attack=FIRE_FANG_FAST&defender_cinematic_attack=STONE_EDGE&weather=WINDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=47%2C15%2C13%2C12&attacker1=ETERNATUS&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=DRAGON_TAIL_FAST&attacker_cinematic_attack1=DYNAMAX_CANNON&attacker_stats2=50%2C15%2C15%2C15&attacker2=RAYQUAZA_MEGA&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=DRAGON_TAIL_FAST&attacker_cinematic_attack2=BREAKING_SWIPE&attacker_stats3=50%2C15%2C4%2C12&attacker3=SALAMENCE_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=DRAGON_TAIL_FAST&attacker_cinematic_attack3=DRACO_METEOR&attacker_stats4=50%2C15%2C4%2C4&attacker4=SALAMENCE_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=DRAGON_TAIL_FAST&attacker_cinematic_attack4=DRACO_METEOR&attacker_stats5=50%2C13%2C11%2C13&attacker5=SALAMENCE_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=DRAGON_TAIL_FAST&attacker_cinematic_attack5=DRACO_METEOR&attacker_stats6=49.5%2C14%2C3%2C8&attacker6=SALAMENCE_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=DRAGON_TAIL_FAST&attacker_cinematic_attack6=DRACO_METEOR
7,Tapu Bulu,cloudy,5,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=5&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=5&defender_stats=50%2C15%2C15%2C15&defender=TAPU_BULU&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=DAZZLING_GLEAM&weather=CLOUDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=RAYQUAZA_MEGA&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=DRAGON_TAIL_FAST&attacker_cinematic_attack1=BREAKING_SWIPE&attacker_stats2=50%2C14%2C14%2C14&attacker2=GENGAR_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=SHADOW_CLAW_FAST&attacker_cinematic_attack2=SLUDGE_BOMB&attacker_stats3=50%2C14%2C14%2C14&attacker3=GENGAR_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=SHADOW_CLAW_FAST&attacker_cinematic_attack3=SLUDGE_BOMB&attacker_stats4=50%2C15%2C12%2C13&attacker4=GENGAR_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=SHADOW_CLAW_FAST&attacker_cinematic_attack4=SLUDGE_BOMB&attacker_stats5=50%2C15%2C6%2C13&attacker5=GENGAR_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=SHADOW_CLAW_FAST&attacker_cinematic_attack5=SLUDGE_BOMB
8,Tornadus Incarnate,rainy,7,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=7&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=7&defender_stats=50%2C15%2C15%2C15&defender=TORNADUS_INCARNATE_FORM&defender_fast_attack=BITE_FAST&defender_cinematic_attack=HYPER_BEAM&weather=RAINY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C14%2C15&attacker1=REGIELEKI&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=LOCK_ON_FAST&attacker_cinematic_attack1=THUNDER_CAGE&attacker_stats2=50%2C15%2C14%2C14&attacker2=REGIELEKI&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=LOCK_ON_FAST&attacker_cinematic_attack2=THUNDER_CAGE&attacker_stats3=49%2C15%2C14%2C12&attacker3=REGIELEKI&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=LOCK_ON_FAST&attacker_cinematic_attack3=THUNDER_CAGE&attacker_stats4=40%2C14%2C15%2C15&attacker4=REGIELEKI&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=LOCK_ON_FAST&attacker_cinematic_attack4=THUNDER_CAGE&attacker_stats5=40%2C14%2C13%2C15&attacker5=REGIELEKI&attacker_bonuses5=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack5=LOCK_ON_FAST&attacker_cinematic_attack5=THUNDER_CAGE&attacker_stats6=40%2C15%2C13%2C13&attacker6=REGIELEKI&attacker_bonuses6=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack6=LOCK_ON_FAST&attacker_cinematic_attack6=THUNDER_CAGE&attacker_stats7=50%2C15%2C9%2C12&attacker7=RAMPARDOS_SHADOW_FORM&attacker_bonuses7=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack7=SMACK_DOWN_FAST&attacker_cinematic_attack7=ROCK_SLIDE
9,Xurkitree,extreme,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=XURKITREE&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=POWER_WHIP&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C15%2C14&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C12%2C14&attacker2=MAMOSWINE_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SLAP_FAST&attacker_cinematic_attack2=HIGH_HORSEPOWER&attacker_stats3=50%2C15%2C9%2C15&attacker3=MAMOSWINE_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SLAP_FAST&attacker_cinematic_attack3=HIGH_HORSEPOWER&attacker_stats4=50%2C15%2C11%2C9&attacker4=MAMOSWINE_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SLAP_FAST&attacker_cinematic_attack4=HIGH_HORSEPOWER&attacker_stats5=50%2C15%2C8%2C11&attacker5=MAMOSWINE_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SLAP_FAST&attacker_cinematic_attack5=HIGH_HORSEPOWER&attacker_stats6=50%2C15%2C10%2C5&attacker6=MAMOSWINE_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=MUD_SLAP_FAST&attacker_cinematic_attack6=HIGH_HORSEPOWER
10,Zekrom,windy,5,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=5&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=5&defender_stats=50%2C15%2C15%2C15&defender=ZEKROM&defender_fast_attack=CHARGE_BEAM_FAST&defender_cinematic_attack=FLASH_CANNON&weather=WINDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C13%2C11&attacker1=ETERNATUS&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=DRAGON_TAIL_FAST&attacker_cinematic_attack1=DYNAMAX_CANNON&attacker_stats2=50%2C15%2C15%2C15&attacker2=RAYQUAZA_MEGA&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=DRAGON_TAIL_FAST&attacker_cinematic_attack2=BREAKING_SWIPE&attacker_stats3=50%2C15%2C15%2C15&attacker3=KYUREM_BLACK_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=DRAGON_TAIL_FAST&attacker_cinematic_attack3=FREEZE_SHOCK&attacker_stats4=50%2C15%2C15%2C14&attacker4=KYUREM_BLACK_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=DRAGON_TAIL_FAST&attacker_cinematic_attack4=FREEZE_SHOCK&attacker_stats5=50%2C15%2C15%2C14&attacker5=KYUREM_BLACK_FORM&attacker_bonuses5=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack5=DRAGON_TAIL_FAST&attacker_cinematic_attack5=FREEZE_SHOCK
