Row,Boss Name,Weather,Team Size,Pokechespin Link
11,Blacephalon,clear,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=BLACEPHALON&defender_fast_attack=INCINERATE_FAST&defender_cinematic_attack=OVERHEAT&weather=CLEAR&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C15%2C14&attacker2=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=SHADOW_CLAW_FAST&attacker_cinematic_attack2=MOONGEIST_BEAM&attacker_stats3=50%2C15%2C15%2C14&attacker3=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=SHADOW_CLAW_FAST&attacker_cinematic_attack3=MOONGEIST_BEAM&attacker_stats4=48%2C15%2C14%2C13&attacker4=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=SHADOW_CLAW_FAST&attacker_cinematic_attack4=MOONGEIST_BEAM&attacker_stats5=45%2C13%2C10%2C13&attacker5=GARCHOMP_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=DRAGON_TAIL_FAST&attacker_cinematic_attack5=BREAKING_SWIPE&attacker_stats6=40%2C12%2C13%2C13&attacker6=NECROZMA_DAWN_WINGS_FORM&attacker_bonuses6=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack6=SHADOW_CLAW_FAST&attacker_cinematic_attack6=MOONGEIST_BEAM
13,Heatran,extreme,4,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=4&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=4&defender_stats=50%2C15%2C15%2C15&defender=HEATRAN&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=FIRE_BLAST&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=49%2C12%2C5%2C13&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C13%2C13%2C14&attacker3=LANDORUS_THERIAN_FORM&attacker_bonuses3=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack3=MUD_SHOT_FAST&attacker_cinematic_attack3=SANDSEAR_STORM&attacker_stats4=49%2C13%2C13%2C14&attacker4=LANDORUS_THERIAN_FORM&attacker_bonuses4=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack4=MUD_SHOT_FAST&attacker_cinematic_attack4=SANDSEAR_STORM
14,Nihilego,extreme,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=NIHILEGO&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=HYPER_BEAM&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C15%2C14&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C14%2C14&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C15%2C9%2C14&attacker3=GROUDON_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SHOT_FAST&attacker_cinematic_attack3=PRECIPICE_BLADES&attacker_stats4=50%2C15%2C7%2C11&attacker4=GROUDON_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SHOT_FAST&attacker_cinematic_attack4=PRECIPICE_BLADES&attacker_stats5=50%2C15%2C7%2C10&attacker5=GROUDON_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SHOT_FAST&attacker_cinematic_attack5=PRECIPICE_BLADES&attacker_stats6=50%2C15%2C11%2C11&attacker6=MAMOSWINE_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=MUD_SLAP_FAST&attacker_cinematic_attack6=HIGH_HORSEPOWER
15,Nihilego,extreme,5,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=5&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=5&defender_stats=50%2C15%2C15%2C15&defender=NIHILEGO&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=HYPER_BEAM&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C14%2C15&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C15%2C15%2C14&attacker3=GROUDON_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SHOT_FAST&attacker_cinematic_attack3=PRECIPICE_BLADES&attacker_stats4=50%2C15%2C13%2C15&attacker4=GROUDON_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SHOT_FAST&attacker_cinematic_attack4=PRECIPICE_BLADES&attacker_stats5=50%2C15%2C7%2C15&attacker5=GROUDON_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SHOT_FAST&attacker_cinematic_attack5=PRECIPICE_BLADES
16,Nihilego,extreme,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=NIHILEGO&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=HYPER_BEAM&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C15%2C14&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=49.5%2C14%2C12%2C13&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C15%2C12%2C14&attacker3=MAMOSWINE_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SLAP_FAST&attacker_cinematic_attack3=HIGH_HORSEPOWER&attacker_stats4=60%2C15%2C9%2C15&attacker4=MAMOSWINE_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SLAP_FAST&attacker_cinematic_attack4=HIGH_HORSEPOWER&attacker_stats5=50%2C15%2C8%2C11&attacker5=MAMOSWINE_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SLAP_FAST&attacker_cinematic_attack5=HIGH_HORSEPOWER&attacker_stats6=50%2C15%2C11%2C9&attacker6=MAMOSWINE_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=MUD_SLAP_FAST&attacker_cinematic_attack6=HIGH_HORSEPOWER
17,Regieleki,extreme,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=REGIELEKI&defender_fast_attack=LOCK_ON_FAST&defender_cinematic_attack=HYPER_BEAM&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C15%2C14&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C15%2C13%2C15&attacker3=GROUDON_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SHOT_FAST&attacker_cinematic_attack3=PRECIPICE_BLADES&attacker_stats4=50%2C15%2C7%2C15&attacker4=GROUDON_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SHOT_FAST&attacker_cinematic_attack4=PRECIPICE_BLADES&attacker_stats5=50%2C15%2C14%2C15&attacker5=GROUDON_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SHOT_FAST&attacker_cinematic_attack5=PRECIPICE_BLADES&attacker_stats6=42.5%2C15%2C12%2C14&attacker6=REGIGIGAS_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=HIDDEN_POWER_FAST&attacker_cinematic_attack6=CRUSH_GRIP
18,Regieleki,extreme,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=REGIELEKI&defender_fast_attack=LOCK_ON_FAST&defender_cinematic_attack=HYPER_BEAM&weather=EXTREME&raid_mode=raid-t5&adv_effect=none&attacker_stats1=51%2C15%2C15%2C15&attacker1=GROUDON_PRIMAL&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=MUD_SHOT_FAST&attacker_cinematic_attack1=PRECIPICE_BLADES&attacker_stats2=50%2C15%2C15%2C14&attacker2=GROUDON_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=MUD_SHOT_FAST&attacker_cinematic_attack2=PRECIPICE_BLADES&attacker_stats3=50%2C15%2C13%2C15&attacker3=GROUDON_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=MUD_SHOT_FAST&attacker_cinematic_attack3=PRECIPICE_BLADES&attacker_stats4=50%2C15%2C7%2C15&attacker4=GROUDON_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=MUD_SHOT_FAST&attacker_cinematic_attack4=PRECIPICE_BLADES&attacker_stats5=50%2C15%2C14%2C15&attacker5=GROUDON_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=MUD_SHOT_FAST&attacker_cinematic_attack5=PRECIPICE_BLADES&attacker_stats6=42.5%2C15%2C12%2C14&attacker6=REGIGIGAS_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=HIDDEN_POWER_FAST&attacker_cinematic_attack6=CRUSH_GRIP
19,Tapu Bulu,cloudy,6,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=6&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=6&defender_stats=50%2C15%2C15%2C15&defender=TAPU_BULU&defender_fast_attack=TACKLE_FAST&defender_cinematic_attack=DAZZLING_GLEAM&weather=CLOUDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C14%2C12&attacker1=BEEDRILL_MEGA&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=POISON_JAB_FAST&attacker_cinematic_attack1=SLUDGE_BOMB&attacker_stats2=45%2C15%2C8%2C14&attacker2=GENGAR_SHADOW_FORM&attacker_bonuses2=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack2=SHADOW_CLAW_FAST&attacker_cinematic_attack2=SLUDGE_BOMB&attacker_stats3=40%2C13%2C15%2C14&attacker3=GENGAR_SHADOW_FORM&attacker_bonuses3=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack3=SHADOW_CLAW_FAST&attacker_cinematic_attack3=SLUDGE_BOMB&attacker_stats4=40%2C15%2C10%2C13&attacker4=GENGAR_SHADOW_FORM&attacker_bonuses4=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack4=SHADOW_CLAW_FAST&attacker_cinematic_attack4=SLUDGE_BOMB&attacker_stats5=40%2C14%2C6%2C15&attacker5=GENGAR_SHADOW_FORM&attacker_bonuses5=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack5=SHADOW_CLAW_FAST&attacker_cinematic_attack5=SLUDGE_BOMB&attacker_stats6=40%2C10%2C1%2C4&attacker6=GENGAR_SHADOW_FORM&attacker_bonuses6=extreme%2Ctrue%2Cfalse%2C0&attacker_fast_attack6=SHADOW_CLAW_FAST&attacker_cinematic_attack6=SLUDGE_BOMB
20,Tapu Bulu,cloudy,2,https://pokechespin.net/?can_dodge=false&enraged=false&pokemon_team_number=2&relobby_time=7&teams_number=1&defender_bonuses=extreme%2Cfalse%2Cfalse%2C0&party_power=false&energy_resolve_bug=false&num_pokemon=2&defender_stats=50%2C15%2C15%2C15&defender=TAPU_BULU&defender_fast_attack=ROCK_SMASH_FAST&defender_cinematic_attack=GRASS_KNOT&weather=CLOUDY&raid_mode=raid-t5&adv_effect=none&attacker_stats1=50%2C15%2C14%2C15&attacker1=BEEDRILL_MEGA&attacker_bonuses1=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack1=POISON_JAB_FAST&attacker_cinematic_attack1=SLUDGE_BOMB&attacker_stats2=47%2C10%2C13%2C12&attacker2=ETERNATUS&attacker_bonuses2=extreme%2Cfalse%2Cfalse%2C0&attacker_fast_attack2=DRAGON_TAIL_FAST&attacker_cinematic_attack2=DYNAMAX_CANNON
